#	Name	Team	G	PA	HR	R	RBI	SB	BB%	K%	ISO	BABIP	AVG	OBP	SLG	wOBA	wRC+	BsR	Off	Def	WAR	GS	G	IP	W	L	QS	SV	HLD	H	ER	HR	SO	BB	K/9	BB/9	K/BB	HR/9	AVG	WHIP	BABIP	LOB%	ERA	FIP	ADP	SV+H
36	Austin Riley	ATL	109	473	23	65	73	1	8.70%	24.90%	0.226	0.32	0.271	0.343	0.496	0.36	125	-1.3	13.2	-3.1	2.6																									0
37	Harrison Bader	NYY	93	402	13	51	52	15	7.00%	20.70%	0.173	0.292	0.254	0.316	0.427	0.322	105	0.9	3.3	9.2	2.6																									0
38	Cedric Mullins	BAL	105	453	14	61	51	24	8.40%	18.40%	0.171	0.296	0.261	0.329	0.432	0.331	111	1.7	7.6	2.3	2.5																									0
39	George Springer	TOR	96	415	19	62	54	10	9.80%	18.10%	0.207	0.279	0.261	0.341	0.468	0.35	124	0.4	12.4	-2	2.5																									0
40	Luis Arraez	MIA	99	430	4	53	39	3	8.90%	7.30%	0.1	0.331	0.313	0.376	0.413	0.346	120	-0.9	9.6	0	2.4																									0
41	Andrés Giménez	CLE	101	438	11	51	50	16	5.90%	19.60%	0.148	0.305	0.26	0.328	0.409	0.322	104	0.9	3	6.1	2.4																									0
42	Manny Machado	SDP	93	404	17	55	58	6	9.40%	19.10%	0.196	0.288	0.263	0.334	0.459	0.34	117	-0.2	8.3	1.8	2.4																									0
43	Yandy Díaz	TBR	95	411	12	59	45	2	13.00%	13.70%	0.165	0.31	0.286	0.385	0.452	0.367	141	-1.6	18.3	-8.8	2.4																									0
44	Masataka Yoshida	BOS	90	391	13	53	54	3	10.20%	10.20%	0.185	0.312	0.305	0.382	0.49	0.374	134	-0.8	15.1	-5.1	2.3																									0
45	Randy Arozarena	TBR	103	445	16	59	62	18	8.90%	24.40%	0.192	0.327	0.267	0.347	0.459	0.35	128	-0.9	14.2	-6	2.3																									0
46	Bryce Harper	PHI	95	409	19	60	60	10	14.10%	21.90%	0.234	0.32	0.276	0.382	0.511	0.38	139	-0.9	18.6	-9.3	2.3																									0
47	Willy Adames	MIL	101	438	19	56	59	6	9.60%	26.50%	0.2	0.289	0.241	0.315	0.441	0.327	104	0	2.3	5.9	2.3																									0
48	Byron Buxton	MIN	94	405	23	63	57	8	8.90%	27.80%	0.26	0.287	0.244	0.321	0.505	0.352	126	1	13.7	-4.6	2.3																									0
49	Nico Hoerner	CHC	102	442	7	54	47	18	6.20%	11.60%	0.115	0.306	0.281	0.333	0.396	0.319	100	1.2	1.3	6.5	2.3																									0
50	Michael Harris II	ATL	97	419	14	56	55	17	6.30%	22.50%	0.178	0.316	0.265	0.318	0.443	0.329	104	1.4	3.5	5	2.3																									0
51	Jeff McNeil	NYM	96	415	7	48	46	3	7.40%	11.50%	0.124	0.317	0.292	0.357	0.416	0.34	120	-0.9	9.3	-0.7	2.3																									0
52	Jonah Heim	TEX	74	294	10	34	36	2	8.10%	19.00%	0.17	0.276	0.247	0.31	0.417	0.317	101	-0.6	-0.4	8.8	2.3																									0
53	Bryan Reynolds	PIT	108	468	17	63	56	6	9.50%	20.80%	0.193	0.319	0.274	0.351	0.467	0.352	121	-0.5	11.9	-5.5	2.2																									0
54	Brandon Lowe	TBR	90	387	18	52	55	4	10.40%	25.80%	0.222	0.281	0.239	0.326	0.461	0.34	122	0.4	10.4	-1.3	2.2																									0
55	Shohei Ohtani	LAA	101	436	24	63	64	12	11.80%	24.70%	0.258	0.306	0.265	0.355	0.523	0.37	135	-0.5	17.8	-10.9	2.2	20	20	120	9	5	12	0	0	94	43	14	154	40	11.6	3	3.87	1.02	0.211	1.12	0.291	76.00%	3.22	3.32	8.3	0
56	Corbin Carroll	ARI	94	405	12	53	52	17	10.30%	25.80%	0.185	0.324	0.255	0.343	0.439	0.34	112	0.8	6.8	0.7	2.1																									0
57	Ozzie Albies	ATL	99	429	17	57	60	8	6.30%	17.50%	0.201	0.291	0.268	0.318	0.469	0.337	110	0.6	5.6	1	2.1																									0
58	Alejandro Kirk	TOR	81	331	10	37	41	0	11.80%	12.00%	0.154	0.279	0.267	0.359	0.421	0.343	120	-1.5	6.2	2.2	2.1																									0
59	Max Muncy	LAD	92	397	20	56	57	2	15.30%	25.10%	0.23	0.256	0.227	0.354	0.456	0.352	123	-0.7	10.7	-3.2	2.1																									0
60	Lars Nootbaar	STL	87	377	13	53	44	6	13.80%	21.20%	0.184	0.279	0.241	0.349	0.425	0.339	116	0.2	7.8	0	2.1																									0
61	Steven Kwan	CLE	103	443	5	58	37	13	10.50%	10.00%	0.109	0.298	0.276	0.357	0.385	0.328	109	0.5	5.1	0	2																									0
62	J.P. Crawford	SEA	99	429	6	50	38	4	11.10%	15.90%	0.108	0.294	0.254	0.343	0.361	0.317	105	-0.7	2	3.5	2																									0
63	Tommy Edman	STL	90	387	9	52	41	17	6.70%	16.00%	0.144	0.298	0.265	0.32	0.409	0.318	102	2.1	3.2	3.5	2																									0
64	Daulton Varsho	TOR	90	391	19	53	56	10	8.10%	23.40%	0.215	0.27	0.241	0.308	0.456	0.329	110	0.6	5.2	1.2	2																									0
65	Bobby Witt Jr.	KCR	100	431	15	59	53	22	5.70%	21.40%	0.192	0.296	0.257	0.304	0.448	0.323	102	1.7	2.5	2.5	2																									0
66	Gleyber Torres	NYY	93	402	15	53	51	9	9.30%	19.00%	0.179	0.293	0.263	0.333	0.441	0.336	115	-0.7	6.4	-0.5	1.9																									0
67	Gunnar Henderson	BAL	90	389	13	52	46	7	12.70%	27.10%	0.182	0.314	0.243	0.345	0.424	0.338	115	-0.3	6.8	-0.7	1.9																									0
68	Seiya Suzuki	CHC	93	402	17	52	50	6	11.20%	23.50%	0.211	0.316	0.267	0.354	0.478	0.358	126	-1.2	11.7	-6	1.9																									0
69	Anthony Rendon	LAA	76	329	9	42	44	2	12.50%	15.80%	0.163	0.301	0.271	0.371	0.434	0.354	125	-0.3	9.4	-1.2	1.9																									0
70	Brett Baty	NYM	85	366	14	47	48	2	9.10%	25.40%	0.173	0.314	0.256	0.333	0.429	0.333	115	-1.2	5.6	1.3	1.9																									0
71	Ian Happ	CHC	106	457	15	53	53	7	11.80%	24.70%	0.175	0.313	0.252	0.345	0.427	0.338	113	-0.4	6.7	-3.4	1.9																									0
72	Cal Raleigh	SEA	84	341	16	40	48	1	8.60%	27.50%	0.22	0.264	0.224	0.295	0.444	0.317	106	-0.6	1.8	3.7	1.9																									0
73	Christian Walker	ARI	107	464	21	60	66	2	9.80%	21.40%	0.209	0.285	0.255	0.333	0.463	0.343	114	-0.3	7.7	-4.6	1.9																									0
74	Ketel Marte	ARI	94	405	12	54	45	5	8.60%	17.00%	0.18	0.309	0.275	0.344	0.455	0.346	116	-0.3	7.5	-2.5	1.9																									0
75	Ty France	SEA	100	433	13	55	52	1	6.70%	15.90%	0.158	0.299	0.271	0.343	0.429	0.338	120	-1.3	9.1	-5.1	1.9																									0
76	Riley Greene	DET	99	426	10	52	44	6	8.90%	26.90%	0.143	0.344	0.26	0.329	0.403	0.321	105	-0.3	2.3	1.7	1.9																									0
77	Thairo Estrada	SFG	91	394	11	53	44	15	6.10%	18.50%	0.154	0.308	0.269	0.326	0.424	0.327	107	0.7	4	1	1.8																									0
78	Nathaniel Lowe	TEX	104	448	16	57	58	2	10.40%	22.50%	0.18	0.33	0.275	0.354	0.456	0.352	125	-1.4	11.9	-8.9	1.8																									0
79	Alex Verdugo	BOS	95	410	9	56	44	3	7.80%	14.20%	0.152	0.321	0.29	0.35	0.441	0.344	114	-0.1	6.5	-2.3	1.8																									0
80	Miguel Vargas	LAD	93	402	11	53	51	6	9.80%	18.20%	0.165	0.295	0.259	0.337	0.424	0.333	111	-0.4	4.8	-0.5	1.8																									0
81	Yoán Moncada	CHW	91	392	12	46	46	3	9.40%	25.60%	0.162	0.322	0.254	0.33	0.416	0.326	107	-0.4	2.7	2	1.8																									0
82	Isaac Paredes	TBR	73	315	14	39	43	0	10.60%	17.30%	0.204	0.251	0.24	0.331	0.444	0.338	120	-0.8	6.9	0.4	1.8																									0
83	Ke'Bryan Hayes	PIT	99	429	7	50	39	14	8.50%	19.70%	0.131	0.302	0.251	0.318	0.382	0.309	92	0.3	-3.8	7.1	1.8																									0
84	Christian Yelich	MIL	101	438	14	63	48	14	13.00%	23.90%	0.167	0.31	0.251	0.355	0.419	0.339	112	1.5	8.2	-5.3	1.8																									0
85	Anthony Volpe	NYY	92	397	12	50	46	18	9.30%	24.80%	0.169	0.281	0.228	0.311	0.398	0.312	98	1.3	0.4	4	1.8																									0
86	Javier Báez	DET	100	431	14	50	54	8	4.80%	25.30%	0.166	0.304	0.248	0.294	0.414	0.306	95	0.3	-2.3	5.1	1.7																									0
87	Anthony Rizzo	NYY	91	392	18	52	54	4	9.90%	18.70%	0.207	0.273	0.254	0.352	0.461	0.353	126	-1.9	10.5	-6.5	1.7																									0
88	Jake Cronenworth	SDP	97	419	11	54	48	3	10.70%	18.40%	0.163	0.283	0.247	0.339	0.41	0.328	110	-0.2	4.8	-1.9	1.7																									0
89	Jeremy Peña	HOU	100	433	15	53	53	11	5.20%	23.40%	0.167	0.294	0.248	0.297	0.415	0.309	96	-0.2	-2.3	4.6	1.7																									0
90	Hunter Renfroe	LAA	91	392	21	52	58	1	7.90%	23.50%	0.234	0.279	0.252	0.314	0.486	0.342	116	-1	6.5	-3.2	1.7																									0
91	DJ LeMahieu	NYY	88	382	9	48	41	3	9.90%	16.30%	0.129	0.305	0.269	0.345	0.397	0.328	109	-1.1	3.1	0.4	1.7																									0
92	Jose Siri	TBR	87	377	14	48	47	15	6.40%	33.00%	0.177	0.31	0.228	0.283	0.405	0.298	93	1.5	-1.7	5.2	1.6																									0
93	Ha-Seong Kim	SDP	83	360	9	38	39	9	8.80%	19.70%	0.143	0.281	0.241	0.315	0.385	0.309	97	0.2	-1.3	5.4	1.6																									0
94	Vinnie Pasquantino	KCR	95	411	16	52	53	1	10.70%	13.60%	0.203	0.282	0.272	0.356	0.475	0.358	126	-1.2	11.5	-9.1	1.6																									0
95	Jorge Polanco	MIN	79	342	12	44	43	4	9.50%	20.20%	0.18	0.298	0.261	0.334	0.441	0.337	116	-0.4	6.2	-1.5	1.6																									0
96	James Outman	LAD	90	387	15	50	53	6	8.90%	33.00%	0.198	0.31	0.228	0.308	0.426	0.319	101	-0.4	0.2	2.9	1.6																									0
97	Adolis García	TEX	107	463	22	64	72	12	6.30%	28.30%	0.216	0.293	0.243	0.296	0.459	0.323	105	0.2	3	-2.5	1.6																									0
98	Trent Grisham	SDP	90	389	12	47	42	7	11.80%	26.10%	0.17	0.275	0.22	0.319	0.39	0.313	100	0	-0.2	3	1.6																									0
99	Tim Anderson	CHW	99	426	10	57	39	14	4.20%	18.90%	0.127	0.334	0.285	0.318	0.412	0.318	101	1.5	1.9	-0.2	1.6																									0
100	Orlando Arcia	ATL	89	384	13	46	48	2	8.20%	19.10%	0.16	0.288	0.255	0.319	0.415	0.32	98	-0.4	-1.3	4.3	1.6																									0
101	Matt McLain	CIN	87	374	12	47	44	10	11.50%	30.50%	0.182	0.314	0.232	0.33	0.413	0.326	97	0.1	-1.2	4.3	1.6																									0
102	Mike Yastrzemski	SFG	84	365	13	48	44	3	9.80%	25.40%	0.195	0.294	0.241	0.322	0.435	0.328	108	-0.4	3	0.4	1.6																									0
103	Willson Contreras	STL	81	326	12	40	42	4	9.50%	23.10%	0.183	0.282	0.239	0.333	0.423	0.332	112	-1.1	3.6	2.4	1.6																									0
104	Yasmani Grandal	CHW	64	253	9	27	28	1	14.30%	21.60%	0.163	0.277	0.237	0.351	0.4	0.334	112	-1.7	2	3.7	1.6																									0
105	Eugenio Suárez	SEA	101	438	18	48	56	1	10.90%	30.50%	0.184	0.274	0.215	0.309	0.399	0.312	102	-1.8	-0.7	1.3	1.5																									0
106	Cody Bellinger	CHC	84	363	13	49	45	12	9.60%	23.10%	0.184	0.279	0.238	0.314	0.422	0.318	100	0.7	0.6	2.3	1.5																									0
107	Amed Rosario	CLE	100	433	8	53	43	12	4.70%	19.00%	0.126	0.322	0.272	0.309	0.398	0.307	94	1	-2.1	2.4	1.5																									0
108	Salvador Perez	KCR	97	396	21	48	62	0	4.30%	23.50%	0.226	0.299	0.266	0.308	0.493	0.339	113	-1.6	4.5	1.2	1.5																									0
109	Andrew Benintendi	CHW	93	402	8	52	42	8	9.80%	16.20%	0.133	0.311	0.272	0.346	0.405	0.329	109	0.1	4.4	-3.2	1.5																									0
110	Danny Jansen	TOR	77	312	15	40	47	1	9.30%	19.80%	0.21	0.244	0.231	0.309	0.441	0.323	106	-0.7	1.5	2.3	1.5																									0
111	William Contreras	MIL	82	329	13	39	41	1	9.50%	24.70%	0.185	0.297	0.248	0.324	0.433	0.33	106	-1.1	1.5	1.7	1.5																									0
112	Nolan Gorman	STL	84	363	20	49	56	3	8.90%	30.30%	0.227	0.303	0.245	0.316	0.473	0.338	116	-0.7	6.5	-4.3	1.5																									0
113	Joey Gallo	MIN	80	347	19	47	44	3	15.30%	35.90%	0.238	0.265	0.199	0.328	0.437	0.333	114	-0.2	5.4	-2.6	1.5																									0
114	Josh Jung	TEX	86	369	17	46	54	3	6.20%	28.80%	0.199	0.309	0.248	0.301	0.447	0.322	104	-1.1	0.8	1	1.4																									0
115	Jonathan India	CIN	99	429	11	58	44	9	9.60%	21.40%	0.149	0.316	0.26	0.35	0.41	0.336	104	-0.5	1.6	-2.1	1.4																									0
116	Paul DeJong	STL	72	310	13	37	39	4	8.60%	27.50%	0.191	0.263	0.219	0.298	0.41	0.309	97	-0.3	-1.5	4.9	1.4																									0
117	Austin Hays	BAL	93	404	14	50	49	3	6.00%	21.10%	0.177	0.301	0.26	0.312	0.436	0.324	106	-0.6	2.3	-2.1	1.4																									0
118	Anthony Santander	BAL	104	448	20	55	64	1	7.90%	21.30%	0.208	0.277	0.251	0.317	0.458	0.334	113	-0.8	6.2	-7.5	1.4																									0
119	Gabriel Moreno	ARI	68	271	5	29	31	3	6.90%	18.20%	0.114	0.33	0.279	0.335	0.394	0.321	99	-0.3	-0.5	6	1.4																									0
120	Kyle Schwarber	PHI	101	438	26	61	64	4	13.50%	28.80%	0.254	0.258	0.224	0.335	0.477	0.35	119	-1	9.1	-10.2	1.4																									0
121	Starling Marte	NYM	93	400	10	52	45	21	6.00%	19.20%	0.137	0.307	0.263	0.323	0.4	0.317	104	1.6	3.8	-3.6	1.4																									0
122	Max Kepler	MIN	75	322	12	42	37	3	10.50%	17.50%	0.186	0.252	0.235	0.324	0.422	0.326	109	-0.4	2.8	-0.1	1.4																									0
123	Jazz Chisholm Jr.	MIA	68	293	13	40	36	17	7.80%	28.10%	0.202	0.299	0.242	0.307	0.444	0.324	105	0.9	2.9	0.8	1.4																									0
124	Rowdy Tellez	MIL	91	394	22	49	61	1	10.60%	21.30%	0.238	0.263	0.248	0.333	0.487	0.348	119	-1.3	7.8	-7.6	1.4																									0
125	Esteury Ruiz	OAK	90	387	7	50	40	31	6.90%	20.70%	0.124	0.306	0.249	0.323	0.373	0.309	101	2.4	2.8	-2.4	1.4																									0
126	Taylor Walls	TBR	81	348	9	43	35	12	11.70%	25.40%	0.152	0.274	0.217	0.312	0.368	0.302	96	0.3	-1.5	3.2	1.4																									0
127	Jeimer Candelario	WSN	95	409	13	46	47	1	8.40%	21.90%	0.175	0.293	0.249	0.319	0.423	0.323	101	-0.8	-0.3	-0.1	1.4																									0
128	Andrew Vaughn	CHW	100	431	17	49	58	0	8.10%	18.10%	0.195	0.284	0.261	0.331	0.456	0.341	117	-1.4	7.3	-8.7	1.3																									0
129	Jorge Mateo	BAL	88	379	10	46	43	26	5.20%	25.90%	0.154	0.294	0.234	0.281	0.388	0.29	83	2	-5.8	6	1.3																									0
130	Josh Rojas	ARI	82	356	6	44	36	12	10.50%	21.40%	0.127	0.309	0.25	0.33	0.377	0.313	94	1	-1.5	2.4	1.3																									0
131	Kevin Kiermaier	TOR	69	298	6	36	32	8	7.00%	24.00%	0.142	0.306	0.244	0.302	0.386	0.3	90	0.6	-2.9	5.8	1.3																									0
132	Michael Conforto	SFG	89	384	15	48	49	2	11.40%	23.80%	0.184	0.293	0.246	0.344	0.429	0.339	115	-0.5	6.4	-6.5	1.3																									0
133	Ryan Mountcastle	BAL	101	438	20	55	65	3	6.60%	24.90%	0.204	0.304	0.259	0.311	0.463	0.332	112	-0.3	5.8	-7.8	1.3																									0
134	Ramón Laureano	OAK	83	358	12	42	37	10	6.60%	27.10%	0.179	0.289	0.231	0.3	0.41	0.31	101	0.3	0.7	0	1.3																									0
135	Leody Taveras	TEX	91	394	8	47	41	14	7.70%	24.40%	0.134	0.316	0.249	0.31	0.383	0.304	92	0.2	-3.6	3	1.3																									0
136	J.D. Davis	SFG	87	374	13	43	46	1	10.20%	29.10%	0.175	0.339	0.255	0.342	0.43	0.338	114	-1.1	5.4	-5.4	1.3																									0
137	Taylor Ward	LAA	81	348	12	48	39	3	10.50%	22.20%	0.17	0.306	0.257	0.342	0.427	0.337	113	-0.5	5	-4.2	1.3																									0
138	Jose Trevino	NYY	54	212	5	22	24	1	4.60%	17.40%	0.129	0.264	0.236	0.273	0.365	0.278	75	-0.7	-7	6.5	1.3																									0
139	Giancarlo Stanton	NYY	77	334	20	41	55	0	10.40%	27.60%	0.243	0.289	0.248	0.329	0.492	0.352	126	-1.3	8.9	-7.7	1.3																									0
140	Enrique Hernández	BOS	85	366	9	45	41	2	8.50%	19.50%	0.151	0.283	0.243	0.316	0.394	0.312	92	-0.1	-3.8	3.8	1.2																									0
141	Mitch Garver	TEX	76	317	15	41	41	2	10.90%	27.70%	0.206	0.284	0.233	0.324	0.439	0.333	112	-0.8	3.6	-2	1.2																									0
142	Jarred Kelenic	SEA	92	399	17	50	54	10	8.10%	26.30%	0.203	0.285	0.237	0.304	0.441	0.321	108	-0.2	3.7	-5	1.2																									0
143	Lourdes Gurriel Jr.	ARI	94	405	12	49	51	3	6.50%	17.60%	0.169	0.328	0.288	0.34	0.458	0.345	115	-1.4	6.1	-7.7	1.2																									0
144	Tyler O'Neill	STL	69	300	13	40	41	8	8.20%	29.20%	0.193	0.308	0.243	0.314	0.436	0.326	108	0.4	3.3	-1.4	1.2																									0
145	Teoscar Hernández	SEA	100	433	20	53	60	7	6.20%	29.00%	0.199	0.306	0.247	0.3	0.447	0.321	109	-0.2	4.3	-6.9	1.2																									0
146	Keibert Ruiz	WSN	82	328	10	34	37	2	7.20%	10.40%	0.153	0.263	0.259	0.321	0.412	0.321	99	-0.7	-1	3.9	1.2																									0
147	Zach Neto	LAA	87	377	8	43	45	6	5.30%	21.00%	0.134	0.299	0.249	0.312	0.384	0.306	92	-0.3	-4.1	3.2	1.2																									0
148	Mitch Haniger	SFG	92	399	16	53	54	1	8.50%	24.30%	0.186	0.296	0.249	0.32	0.435	0.327	107	-0.9	2.5	-4.2	1.2																									0
149	Kris Bryant	COL	88	381	13	51	45	2	9.90%	19.60%	0.186	0.33	0.285	0.365	0.471	0.363	114	-0.1	6.5	-7.6	1.2																									0
150	Ramón Urías	BAL	63	271	7	30	33	2	8.30%	24.10%	0.149	0.313	0.252	0.325	0.401	0.319	103	-0.5	0.4	2.1	1.2																									0
151	Josh Lowe	TBR	62	266	9	33	33	10	9.50%	30.40%	0.18	0.326	0.242	0.316	0.422	0.321	109	0.8	3.5	-0.9	1.2																									0
152	Luis Urías	MIL	62	266	9	32	31	2	10.40%	20.90%	0.17	0.279	0.242	0.334	0.412	0.328	105	-0.5	1.3	1.3	1.2																									0
153	Travis d'Arnaud	ATL	79	324	11	38	44	0	6.00%	22.20%	0.174	0.309	0.262	0.317	0.436	0.326	102	-1.2	-0.4	-0.3	1.2																									0
154	Ryan McMahon	COL	92	396	14	48	49	6	10.10%	27.10%	0.179	0.312	0.246	0.325	0.425	0.327	90	-0.5	-5.1	3.1	1.1																									0
155	Royce Lewis	MIN	44	190	7	23	23	6	7.40%	22.60%	0.184	0.305	0.258	0.32	0.441	0.33	111	0	2.6	2.3	1.1																									0
156	Jean Segura	MIA	89	386	6	41	34	9	6.80%	15.30%	0.108	0.299	0.263	0.322	0.371	0.305	93	0	-3.4	1.5	1.1																									0
157	Bryson Stott	PHI	84	365	9	43	37	8	7.80%	19.60%	0.134	0.299	0.255	0.314	0.388	0.309	91	0.2	-3.6	2.3	1.1																									0
158	Manuel Margot	TBR	83	358	7	40	38	11	7.90%	17.10%	0.124	0.289	0.252	0.315	0.376	0.304	97	0.2	-0.9	-0.2	1.1																									0
159	Brandon Crawford	SFG	80	345	10	38	39	4	8.90%	23.20%	0.146	0.288	0.237	0.312	0.384	0.305	92	-0.6	-4.1	3.3	1.1																									0
160	Eloy Jiménez	CHW	74	319	16	39	49	0	7.50%	23.70%	0.212	0.309	0.269	0.326	0.48	0.346	120	-0.6	7.1	-7.1	1.1																									0
161	Myles Straw	CLE	91	394	2	46	29	19	9.80%	16.70%	0.069	0.3	0.249	0.324	0.318	0.291	83	2.3	-5.8	3.3	1.1																									0
162	Justin Turner	BOS	90	391	10	49	49	2	9.80%	16.70%	0.153	0.311	0.275	0.357	0.428	0.345	115	-1.5	5.2	-7.6	1.1																									0
163	Jake Rogers	DET	57	225	9	25	27	2	9.30%	33.50%	0.181	0.259	0.195	0.279	0.376	0.288	82	-0.5	-5.3	6.4	1.1																									0
164	Santiago Espinal	TOR	75	322	5	35	33	6	7.40%	14.60%	0.109	0.296	0.263	0.321	0.372	0.306	94	-0.5	-2.9	2.7	1.1																									0
165	Jorge Soler	MIA	93	400	20	50	55	1	10.60%	26.80%	0.225	0.277	0.236	0.324	0.461	0.338	115	-1.2	6.1	-9.1	1.1																									0
